"taxon_code","gbif_accepted_taxon_id","gbif_accepted_scientific_name","Forma_2015","FormaPBDY_2018"
"Mansoa",3172602,"Mansoa","",""
"Maquira",7262473,"Maquira","",""
"Marantaceae",8784,"Marantaceae","",""
"Marcgravia",3189414,"Marcgravia","",""
"Marcgraviaceae",6643,"Marcgraviaceae","",""
"Margaritaria",8016408,"Margaritaria","",""
"Marila",3189554,"Marila","",""
"Maripa",3234444,"Maripa","",""
"Markea",7299864,"Markea","",""
"Marmaroxylon",2939650,"Zygia","",""
"Mascagnia",7284941,"Mascagnia","",""
"Matayba",3190011,"Matayba","",""
"Matisia",7296118,"Matisia","",""
"Mauritia",8413640,"Mauritia","",""
"Mayna",7274118,"Mayna","",""
"Maytenus",3169095,"Maytenus","",""
"Melastomataceae",6683,"Melastomataceae","",""
"Meliaceae",2397,"Meliaceae","",""
"Melicoccus",3189989,"Melicoccus","",""
"Melicocus",3189989,"Melicoccus","",""
"Meliosma",3033959,"Meliosma","",""
"Melothria",2874549,"Melothria","",""
"Memora",6401106,"Adenocalymma","",""
"Mendoncia",7263432,"Mendoncia","",""
"Mendonica",7263432,"Mendoncia","",""
"Mendonicia",7263432,"Mendoncia","",""
"Menispermaceae",2411,"Menispermaceae","",""
"Mespilodaphne",7304101,"Mespilodaphne","",""
"Metalepis",3170354,"Cynanchum","",""
"Metteniusaceae",4898632,"Metteniusaceae","",""
"Miconia",3188558,"Miconia","",""
"Microdesmia",9705633,"Microdesmia","",""
"Micropholis",2887381,"Micropholis","",""
"Mikania",7722389,"Mikania","",""
"Mimosa",2969235,"Mimosa","",""
"Minquartia",7326522,"Minquartia","",""
"Mollia",3233956,"Mollia","",""
"Mollinedia",3034105,"Mollinedia","",""
"Monimiaceae",2494,"Monimiaceae","",""
"Monolena",3857610,"Monolena","",""
"Monstera",2868125,"Monstera","",""
"Moquilea",7335164,"Moquilea","",""
"Moraceae",6640,"Moraceae","",""
"Mouriri",3188623,"Mouriri","",""
"Moutabea",4051440,"Moutabea","",""
"Mucuna",2951351,"Mucuna","",""
"Myrcia",3173889,"Myrcia","",""
"Myrciaria",3186407,"Myrciaria","",""
"Myristicaceae",2439,"Myristicaceae","",""
"Myroxylon",7362006,"Myroxylon","",""
"Myroxylum",3973814,"Myroxylum","",""
"Myrsinaceae",6674,"Primulaceae","",""
"Myrtaceae",5014,"Myrtaceae","",""
"NAUCK2-NAUCKR-Naucleopsis 'kv-krukovii'",3767133,"Naucleopsis krukovii","TM","U"
"NAUCK3-NAUCKR-Naucleopsis 'kv-roja'",3767133,"Naucleopsis krukovii","TM","U"
"NAUCUL-Naucleopsis ulei",7262829,"Naucleopsis ulei","TC","T"
"NECTL1-NECTLA-Nectandra 'largibrachi'",3034018,"Nectandra","TC","T"
"NECTL3-NECTLI-Nectandra lineata",5685105,"Nectandra lineata","TM","T"
"NECTME-Nectandra membranacea",5371736,"Nectandra membranacea","TC","T"
"NECTOP-Nectandra oppositifolia",7304727,"Nectandra oppositifolia","TC","T"
"NECTVI-Nectandra viburnoides",5685707,"Nectandra viburnoides","TM","T"
"NECTYA-NECTGR-Nectandra yarinensis cf",3034018,"Nectandra","TM","M"
"NEEAA2-NEEAAG-Neea 'angostintersec'",3086079,"Neea","TM","M"
"NEEAA3-NEEAAN-Neea 'aniboid'",3086079,"Neea","TU","U"
"NEEAAL-Neea 'altomini'",3086079,"Neea","TU","U"
"NEEABA-Neea 'bajio'",3086079,"Neea","TU","U"
"NEEACO-Neea 'comun'",3086079,"Neea","TM","M"
"NEEAGA-Neea 'garci'",3086079,"Neea","TC","T"
"NEEAGR-Neea 'granredonda'",3086079,"Neea","TU","U"
"NEEAM2-NEEAMI-Neea 'mini'",3086079,"Neea","SL","S"
"NEEAPA-Neea 'paty'",3086079,"Neea","SL","S"
"NEEAPO-Neea 'popular'",3086079,"Neea","TU","U"
"NEEASU-Neea 'supercrasa'",3086079,"Neea","TC","T"
"NEEATE-NEEACL-Neea 'tela'",3086079,"Neea","SL","M"
"NORAGU-Norantea guianensis",7275886,"Norantea guianensis","HL",""
"NOTOMA-Notopleura macrophylla",5336711,"Notopleura macrophylla","SL","S"
"Naucleopsis",7262533,"Naucleopsis","",""
"Nectandra",3034018,"Nectandra","",""
"Neea",3086079,"Neea","",""
"Norantea",7275870,"Norantea","",""
"Notopleura",2901654,"Notopleura","",""
"Nyctaginaceae",6718,"Nyctaginaceae","",""
"OCHRPY-Ochroma pyramidale",3152240,"Ochroma pyramidale","TM","M"
"OCOTAL-Ocotea 'alamembra'",3034076,"Ocotea","TC","T"
"OCOTBA-Ocotea 'bayelshmi'",3034076,"Ocotea","TC","T"
"OCOTBO-Ocotea bofo",7359337,"Ocotea bofo","TC","T"
"OCOTCE-Ocotea cernua",4179703,"Ocotea leptobotra","TM","M"
"OCOTFL-Ocotea floribunda",3034082,"Ocotea floribunda","TM","M"
"OCOTLO-Ocotea longifolia",4183107,"Mespilodaphne opifera","TM","M"
"OCOTLU-Ocotea 'luis'",3034076,"Ocotea","TC","T"
"OCOTMI-OCOTOB-Ocotea 'minialata'",7304263,"Ocotea oblonga","TU","U"
"OCOTYA-NECTLA-Ocotea 'yasuni'",3034076,"Ocotea","TC","T"
"ODO1_A-Odontocarya sp. A",7268633,"Odontocarya","C?",""
"ODO1_C-Odontocarya cf. sp. C",7268633,"Odontocarya","C?",""
"ODONPU-Odontadenia puncticulosa",3616386,"Odontadenia puncticulosa","CW",""
"ODON_A-Odontodenia sp. A",7316739,"Odontadenia","CW",""
"ODON_B-Odontodenia sp. B",7316739,"Odontadenia","CW",""
"OENOBA-Oenocarpus bataua",2735462,"Oenocarpus bataua","TC","T"
"OENOMA-Oenocarpus mapora",2735446,"Oenocarpus mapora","TM","M"
"OMPH_A-Omphalea sp. A",3062246,"Omphalea diandra","CW",""
"OPHIHE-Ophiocaryon heterophyllum",3838457,"Ophiocaryon heterophyllum","TU","U"
"ORC_A-Orchidaceae sp. A",7689,"Orchidaceae","EH",""
"ORC_B-Orchidaceae sp. B",7689,"Orchidaceae","EH",""
"ORC_C-Orchidaceae sp. C",7689,"Orchidaceae","EH",""
"ORC_D-Orchidaceae sp. D",7689,"Orchidaceae","EH",""
"ORC_D2-Orchidaceae sp. D2",7689,"Orchidaceae","EH",""
"ORC_D3-Orchidaceae sp. D3",7689,"Orchidaceae","EH",""
"ORC_E-Orchidaceae sp. E",7689,"Orchidaceae","EH",""
"ORC_F-Orchidaceae sp. F",7689,"Orchidaceae","EH",""
"ORC_F2-Orchidaceae sp. F2",7689,"Orchidaceae","EH",""
"ORC_G-Orchidaceae sp. G",7689,"Orchidaceae","EH",""
"ORC_H-Orchidaceae sp. H",7689,"Orchidaceae","EH",""
"ORC_I-Orchidaceae sp. I",7689,"Orchidaceae","EH",""
"ORC_J-Orchidaceae sp. J",7689,"Orchidaceae","EH",""
"ORC_K-Orchidaceae sp. K",7689,"Orchidaceae","EH",""
"ORC_L-Orchidaceae sp. L",7689,"Orchidaceae","EH",""
"ORC_M-Orchidaceae sp. M",7689,"Orchidaceae","EH",""
"ORC_N-Orchidaceae sp. N",7689,"Orchidaceae","EH",""
"ORC_O-Orchidaceae sp. O",7689,"Orchidaceae","EH",""
"ORC_P-Orchidaceae sp. P",7689,"Orchidaceae","EH",""
"ORC_Q-Orchidaceae sp. Q",7689,"Orchidaceae","EH",""
"ORC_R-Orchidaceae sp. R",7689,"Orchidaceae","EH",""
"ORC_S-Orchidaceae sp. S",7689,"Orchidaceae","EH",""
"ORC_T-Orchidaceae sp. T",7689,"Orchidaceae","EH",""
"ORC_U-Orchidaceae sp. U",7689,"Orchidaceae","EH",""
"ORC_V-Orchidaceae sp. V",7689,"Orchidaceae","EH",""
"ORMOPA-Ormosia paraensis",5355583,"Ormosia paraensis","TC","T"
"ORMO_B-Ormosia sp. B",2960439,"Ormosia","T?",""
"OSSABO-Ossaea boliviensis",10759109,"Miconia violascens","SL","S"
"OTOBGL-Otoba glycycarpa",3743774,"Otoba glycycarpa","TC","T"
"OURAFL-Ouratea 'flaquita'",3189667,"Ouratea","TU","U"
"OXANME-Oxandra mediocris",3154783,"Oxandra mediocris","TM","M"
"OXANRI-Oxandra riedeliana",3154743,"Oxandra riedeliana","TM","M"
"Ochnaceae",6642,"Ochnaceae","",""
"Ochroma",3152238,"Ochroma","",""
"Ocotea",3034076,"Ocotea","",""
"Odontadenia",7316739,"Odontadenia","",""
"Odontocarya",7268633,"Odontocarya","",""
"Odontodenia",7316739,"Odontadenia","",""
"Oenocarpus",2735438,"Oenocarpus","",""
"Olacaceae",6662,"Olacaceae","",""
"Omphalea",3062195,"Omphalea","",""
"Ophiocaryon",10721532,"Ophiocaryon","",""
"Opiliaceae",3232649,"Opiliaceae","",""
"Orchidaceae",7689,"Orchidaceae","",""
"Ormosia",2960439,"Ormosia","",""
"Oryctanthus",7288086,"Oryctanthus","",""
"Ossaea",3188626,"Ossaea","",""
"Otoba",7333703,"Otoba","",""
"Ouratea",3189667,"Ouratea","",""
"Oxandra",3154735,"Oxandra","",""
"PACHAQ-PACHPU-Pachira aquatica",4073636,"Pachira punga-schunkei","TM","M"
"PACHIN-Pachira insignis",3152236,"Pachira insignis","TC","T"
"PALIGR-Palicourea grandiflora",2898941,"Palicourea grandiflora","SL","S"
"PALIGU-Palicourea guianensis",2898772,"Palicourea guianensis","SL","S"
"PALINI-Palicourea nigricans",2898690,"Palicourea nigricans","SL","S"
"PARABR-PARASU-Paradrypetes 'brillaspin'",3917295,"Paradrypetes subintegrifolia","TM","M"
"PARADA-Paradrymonia darienensis cf",10809954,"Trichodrymonia darienensis","EH",""
"PARKBA-Parkia balslevii",5348841,"Parkia balslevii","TC","T"
"PARKMU-Parkia multijuga",5348884,"Parkia multijuga","TE","E"
"PARKNI-Parkia nitida",5348833,"Parkia nitida","TE","E"
"PARKVE-Parkia velutina",5348846,"Parkia velutina","TC","T"
"PASSAU-Passiflora auriculata",3587589,"Passiflora auriculata","CW",""
"PASSSP-Passiflora spinosa",3588360,"Passiflora spinosa","CW",""
"PASS_C-Passiflora sp. C",2874172,"Passiflora","CW",""
"PATIPA-Patinoa paraensis",4073396,"Patinoa paraensis","TM","M"
"PAULB1-Paullinia bracteosa",7264749,"Paullinia eriocarpa","CW",""
"PAULCA-Paullinia 'canal' cf",3189948,"Paullinia","CW",""
"PAULDE-Paullinia 'delgado'",3189948,"Paullinia","CW",""
"PAULMI-Paullinia microneura",3788401,"Paullinia microneura","CW",""
"PAULPA-Paullinia pachycarpa",3788116,"Paullinia pachycarpa","CW",""
"PAULPS-Paullinia 'pseudoalsmithii'",3189948,"Paullinia","CW",""
"PAULRE-Paullinia reticulata (sp. G)",3787866,"Paullinia reticulata","CW",""
"PAULRU-Paullinia rufescens",3787753,"Paullinia rufescens","CW",""
"PAULSI-Paullinia simulans",3787608,"Paullinia simulans","CW",""
"PAULSP-Paullinia spucei",3787501,"Paullinia sprucei","CW",""
"PAULTR-Paullinia tricornis",3787216,"Paullinia tricornis","CW",""
"PAUL_B-Paullinia sp. B",3785287,"Paullinia bilobulata","CW",""
"PAUL_D-Paullinia sp. D",7898345,"Paullinia hispida","CW",""
"PAUL_E-Paullinia sp. E",3784478,"Paullinia fissistipula","CW",""
"PAUL_H-Paullinia sp. H",3189948,"Paullinia","CW",""
"PAUL_M-Paullinia sp. M",3189948,"Paullinia","CW",""
"PAUL_R-Paullinia sp. R",3189948,"Paullinia","CW",""
"PAUL_S-Paullinia sp. S",3784576,"Paullinia faginea","CW",""
"PAUL_T-Paullinia sp. T",3189948,"Paullinia","CW",""
"PAUL_U-Paullinia sp. U",3189948,"Paullinia","CW",""
"PAUL_V-Paullinia sp. V",3189948,"Paullinia","CW",""
"PAUL_Z-Paullinia sp. Z",3785522,"Paullinia alsmithii","CW",""
"PAUSTR-Pausandra trianae",3075100,"Pausandra trianae","TU","U"
"PEN1ME-PENTWU-Pentagonia 'mediana'",5334752,"Pentagonia spathicalyx","TM","M"
"PEN1PA-PENTPA-Pentagonia parvifolia",5334738,"Pentagonia amazonica","TC","T"
"PEN1SU-PENTSU-Pentagonia 'subauric'",2893500,"Pentagonia","SL","S"
"PEPEMA-Peperomia macrostachya",7787466,"Peperomia macrostachyos","EH",""
"PEPESE-Peperomia serpens",7727798,"Peperomia serpens","EH",""
"PEPE_O-Peperomia sp. O",3086367,"Peperomia","EH",""
"PEPE_P-Peperomia sp. P",3086367,"Peperomia","EH",""
"PERADU-Pera 'duguet'",3231319,"Pera","TC","T"
"PEREAN-Perebea angustifolia",3765858,"Perebea angustifolia","TM","M"
"PEREGU-Perebea guianensis",7262696,"Perebea guianensis","TM","M"
"PEREMO-Perebea mollis",7262684,"Perebea mollis","TC","T"
"PERETE-Perebea tessmannii",7262670,"Perebea tessmannii","TC","T"
"PEREXA-Perebea xanthochyma",3765422,"Perebea xanthochyma","TM","U"
"PERIMA-Peritassa 'mab'",3793233,"Peritassa pruinosa","CW",""
"PERSPS-Persea pseudofasciculata",7304434,"Persea pseudofasciculata","TC","T"
"PETRMA-Petrea maynensis",4085225,"Petrea maynensis","CW",""
"PHILPL-Philodendron 'platypodium'",2861312,"Philodendron","HV",""
"PHIL_A-Philodendron sp. A",2861312,"Philodendron","HV",""
"PHIL_B-Philodendron sp. B",2861312,"Philodendron","HV",""
"PHY2RI-Phytyolacca rivenoides",3084014,"Phytolacca rivinoides","XT",""
"PHYTTE-Phytelephas tenuicaulis",2736286,"Phytelephas tenuicaulis","TU","U"
"PICRMI-Picramnia 'mini'",8118842,"Picramnia","TU","U"
"PICRSE-Picramnia sellowii",3709163,"Picramnia spruceana","TU","U"
"PINZCO-Pizona coriacea",3083490,"Pinzona coriacea","CW",""
"PIPEAU-Piper augustum",7305990,"Piper augustum","SL","S"
"PIPEB2-PIPEBF-Piper bellidifolium",4189329,"Piper bellidifolium","SL","S"
"PIPEBE-Piper 'bellidi'",3075433,"Piper","SL","S"
"PIPEFU-Piper 'fuzicort'",3075433,"Piper","SL","S"
"PIPEMI-Piper 'minibroqui'",3075433,"Piper","SL","S"
"PIPENE-Piper 'nervi'",3075433,"Piper","SL","S"
"PIPEO1-PIPEOC-Piper 'obchic'",3075433,"Piper","SL","S"
"PIPEO5-PIPEOV-Piper 'obvil'",3075433,"Piper","SL","S"
"PIPER2-PIPERE-Piper 'renato'",3075433,"Piper","SL","S"
"PIPESC-Piper 'scab'",3086355,"Piper hispidum","SL","S"
"PIPESE-Piper 'sesivil'",3075433,"Piper","SL","S"
"PIPTAN-Piptadenia anolidurus",2951816,"Piptadenia anolidurus","CW",""
"PIPTAR-PIPTPT-Piptadenia 'arbol'",2951808,"Piptadenia pteroclada","TC","T"
"PIPTUA-Piptadenia uaupensis",2951819,"Piptadenia uaupensis","CW",""
"PIPT_A-Piptadenia sp. A",2951753,"Piptadenia","-",""
"PIPT_D-Piptadenia sp. D",2951753,"Piptadenia","-",""
"PIPT_E-Piptadenia sp. E",2951753,"Piptadenia","-",""
"PITH_A-Pithecoctinium sp. A",4931838,"Amphilophium crucigerum","CW",""
"PLA1ST-PLATST-Platymiscium stipulare",2944751,"Platymiscium stipulare","TC","T"
"PLEUBI-Pleurothyrium bifidum",5685848,"Pleurothyrium bifidum","TU","T"
"PLEUCU-Pleurothyrium cuneifolium",5685814,"Pleurothyrium cuneifolium","TC","T"
"PLEUGL-Pleurothyrium 'glabiflorum'",5685796,"Pleurothyrium glabrifolium","TC","T"
"PLINCO-Plinia 'cortezablanca'",7982334,"Myrciaria racemosa","TC","T"
"PLINPS-Plinia 'pseudomouriri'",3173680,"Plinia","SL","M"
"PLUK_A-Plukenetia sp. A",3070698,"Plukenetia","CW",""
"POA1_A-Poaceae sp. A",3073,"Poaceae","XT",""
"POSOLA-Posoqueria latifolia",2893899,"Posoqueria latifolia","TM","M"
"POTARE-Potalia resinifera",4019684,"Potalia resinifera","SL","S"
"POULAR-Poulsenia armata",5570848,"Poulsenia armata","TC","T"
"POURBI-Pourouma bicolor",7316430,"Pourouma bicolor","TC","T"
"POURDE-Pourouma 'deeplob'",7316388,"Pourouma","TC","T"
"POURMI-Pourouma minor",4013658,"Pourouma minor","TC","T"
"POURPE-POURTO-Pourouma 'persecta'",4013326,"Pourouma tomentosa persecta","TC","T"
"POURTO-Pourouma tomentosa",7316412,"Pourouma tomentosa tomentosa","TC","T"
"POURWI-POURGU-Pourouma 'wintergreen'",7316407,"Pourouma guianensis","TC","T"
"POUTA3-POUTDU-Pouteria 'ancharoja'",2884848,"Pouteria durlandii","TC","T"
"POUTA4-POUTAC-Pouteria  'angostacili'",2884510,"Pouteria guianensis","TC","T"
"POUTA5-POUTAP-Pouteria 'angostaloopy'",2884049,"Pouteria","TC","T"
"POUTBA-Pouteria baehniana",2884661,"Pouteria baehniana","TM","M"
"POUTDU-POUTGR-Pouteria 'dullmed'",2884662,"Pouteria gracilis","TC","T"
"POUTFA-POUTBI-Pouteria 'falsacraselip'",2884964,"Pouteria bilocularis","TU","U V"
"POUTKR-Pouteria krukovii",2884893,"Pouteria krukovii","TC","T"
"POUTP1-POUTPE-Pouteria 'peciolote'",2884049,"Pouteria","SL","S"
"POUTP2-POUTGM-Pouteria 'platafina'",2884079,"Pouteria glomerata","TM","M"
"POUTP3-POUTPL-Pouteria platyphylla",2884374,"Pouteria platyphylla","TM","M"
"POUTP4-POUTPR-Pouteria procera",2884909,"Pouteria procera","TC","T"
"POUTRE-POUTRD-Pouteria 'redondita'",2884049,"Pouteria","TC","T"
"POUTRO-Pouteria rostrata",2884141,"Pouteria rostrata","TC","T"
"POUTSM-Pouteria 'smedobov'",2884049,"Pouteria","TE","E"
"POUTT1-POUTTO-Pouteria 'tortachica'",2884049,"Pouteria","TM","M"
"POUTT2-POUTTC-Pouteria 'tortachicorden'",2884049,"Pouteria","TC","T"
"POUTT3-POUTTU-Pouteria 'tortagrande'",2884510,"Pouteria guianensis","TU","U"
"POUTT6-POUTTU-Pouteria 'tuberculata'",2884813,"Pouteria torta tuberculata","TM","U"
"POUTVE-Pouteria vernicosa",2884494,"Pouteria vernicosa","TC","T"
"POUT_V-Pouteria sp. V",2884049,"Pouteria","T?",""
"POUT_Y-Pouteria sp. Y",2884049,"Pouteria","T?",""
"PRESSC-Prestoea schultzeana",2738938,"Prestoea schultzeana","TU","S"
"PRISNE-Pristimera nervosa",3791376,"Pristimera nervosa","CW",""
"PROTAM-Protium amazonicum",3992544,"Protium amazonicum","TC","T"
"PROTAR-Protium aracouchini",7286738,"Protium aracouchini","TM","M"
"PROTBR-Protium 'brillanodu'",7286732,"Protium","TC","T"
"PROTGL-Protium glabrescens",3993224,"Protium glabrescens","TC","T"
"PROTGR-Protium 'grannodu'",7286732,"Protium","TC","T"
"PROTGU-Protium guianense",3993081,"Protium guianense","TM","M"
"PROTNO-Protium nodulosum",3994070,"Protium nodulosum","TC","T"
"PROTSA-Protium sagotianum",3993226,"Protium sagotianum","TC","T"
"PRUNDE-Prunus debilis",3022573,"Prunus debilis","TC","T"
"PSE1L1-PSEULA-Pseudolmedia laevigata",3764182,"Pseudolmedia laevigata","TC","T"
"PSE1L2-PSEULS-Pseudolmedia laevis",3764170,"Pseudolmedia laevis","TC","T"
"PSE1MC-PSEUMA-Pseudolmedia macrophylla",3764164,"Pseudolmedia macrophylla","TC","T"
"PSE1RI-PSEURI-Pseudolmedia rigida",3764033,"Pseudolmedia rigida eggersii","TC","T"
"PSE2DI-PSEDDI-Pseudomalmea diclina",3153991,"Pseudomalmea diclina","TC","T"
"PSE3SU-PSEPSU-Pseudopiptadenia suaveolens",3795236,"Pseudopiptadenia suaveolens","TE","E"
"PSYCBA-PSYCHO-Psychotria 'baijo'",8095300,"Palicourea hoffmannseggiana","SL","S"
"PSYCBO-Psychotria borjensis",2923810,"Psychotria sacciformis","SL","S"
"PSYCDR-Psychotria 'dracula'",2919963,"Psychotria","SL","S"
"PSYCHU-Psychotria huampamiensis",8860949,"Palicourea huampamiensis","SL","S"
"PSYCMI-Psychotria m***",2919963,"Psychotria","",""
"PSYCON-Psychotria 'ondulada'",2923890,"Psychotria romolerouxiana","SL","S"
"PSYCP1-Psychotria polyphlebia",5336708,"Notopleura polyphlebia","SS",""
"PSYCPO-Psychotria poeppigiana",7866160,"Palicourea tomentosa","SL","S"
"PSYCRE-Psychotria remota",2920637,"Psychotria remota","SL","S"
"PSYCRO-Psychotria 'robin'",2922399,"Psychotria tenuifolia","SL","S"
"PSYCST-Psychotria stenostachya",9332072,"Palicourea stenostachya","SL","S"
"PSYCVI-Psychotria viridis",2921300,"Psychotria viridis","SL","S"
"PSYC_D-Psychotria sp. D",2919963,"Psychotria","S?",""
"PSYC_E-PSYCBR-Psychotria sp. E",10232993,"Palicourea gracilenta","SL","S"
"PSYC_F-Psychotria sp. F",2894778,"Guettarda comata","CW",""
"PSYC_G-Psychotria sp. G",2919963,"Psychotria","S?",""
"PSYC_H-Psychotria sp. H",2919963,"Psychotria","S?",""
"PSYC_U-Psychotria sp. U",2919963,"Psychotria","S?",""
"PSYC_V-Psychotria sp. V",2919963,"Psychotria","S?",""
"PSYC_X-Psychotria sp. X",2919963,"Psychotria","S?",""
"PTERRH-Pterocarpus 'rhor'",5349322,"Pterocarpus rohrii","TC","T"
"Pachira",3152234,"Pachira","",""
"Palicourea",2898662,"Palicourea","",""
"Paradrymonia",3233476,"Paradrymonia","",""
"Paradrypetes",7276072,"Paradrypetes","",""
"Parkia",2943936,"Parkia","",""
"Passiflora",2874172,"Passiflora","",""
"Passifloraceae",2378,"Passifloraceae","",""
"Patinoa",7296155,"Patinoa","",""
"Paullinia",3189948,"Paullinia","",""
"Pausandra",3075099,"Pausandra","",""
"Pentagonia",2893500,"Pentagonia","",""
"Peperomia",3086367,"Peperomia","",""
"Pera",3231319,"Pera","",""
"Peraceae",4896765,"Peraceae","",""
"Perebea",7262669,"Perebea","",""
"Peritassa",7265649,"Peritassa","",""
"Persea",3034041,"Persea","",""
"Petiveriaceae",4923867,"Petiveriaceae","",""
"Petrea",2925535,"Petrea","",""
"Philodendron",2861312,"Philodendron","",""
"Phoradendron",2889864,"Phoradendron","",""
"Phyllanthaceae",8807,"Phyllanthaceae","",""
"Phytelephas",2736285,"Phytelephas","",""
"Phytolacca",3084013,"Phytolacca","",""
"Phytolaccaceae",2516,"Phytolaccaceae","",""
"Phytyolacca",3084013,"Phytolacca","",""
"Picramnia",8118842,"Picramnia","",""
"Picramniaceae",3694522,"Picramniaceae","",""
"Pinzona",3083489,"Pinzona","",""
"Piparea",7274133,"Piparea","",""
"Piper",3075433,"Piper","",""
"Piperaceae",6678,"Piperaceae","",""
"Piptadenia",2951753,"Piptadenia","",""
"Pithecoctinium",3172473,"Pithecoctenium","",""
"Platymiscium",2944717,"Platymiscium","",""
"Pleurothyrium",10738820,"Pleurothyrium","",""
"Plinia",3173680,"Plinia","",""
"Plukenetia",3070698,"Plukenetia","",""
"Poaceae",3073,"Poaceae","",""
"Polygalaceae",2417,"Polygalaceae","",""
"Polygonaceae",2416,"Polygonaceae","",""
"Posoqueria",2893876,"Posoqueria","",""
"Potalia",7289361,"Potalia","",""
"Poulsenia",3234567,"Poulsenia","",""
"Pourouma",7316388,"Pourouma","",""
"Pouteria",2884049,"Pouteria","",""
"Preslianthus",8108711,"Preslianthus","",""
"Prestoea",2738937,"Prestoea","",""
"Primulaceae",6674,"Primulaceae","",""
"Pristimera",3169112,"Pristimera","",""
"Protium",7286732,"Protium","",""
"Prunus",3020559,"Prunus","",""
"Pseudolmedia",2984542,"Pseudolmedia","",""
"Pseudomalmea",3153990,"Pseudomalmea","",""
"Pseudopiptadenia",2952898,"Pseudopiptadenia","",""
